"diffs","fileName","projectName","timestamp","action","params"
"[{\"type\":\"INSERT\",\"position\":1903,\"text\":\"System.out.println(1);\\n        \"}]","Main.java","_1","1558890514428","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"64\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1934,\"text\":\"System.out.println(1);\\n        \"}]","Main.java","_1","1558890514520","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"65\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1965,\"text\":\"System.out.println(1);\\n        \"}]","Main.java","_1","1558890514753","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"66\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1996,\"text\":\"System.out.println(1);\\n        \"}]","Main.java","_1","1558890514792","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"67\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2027,\"text\":\"System.out.println(1);\\n        \"}]","Main.java","_1","1558890514826","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"68\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2058,\"text\":\"System.out.println(1);\\n        \"}]","Main.java","_1","1558890514864","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"69\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2089,\"text\":\"System.out.println(1);\\n        \"}]","Main.java","_1","1558890514950","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"70\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2120,\"text\":\"System.out.println(1);\\n        \"}]","Main.java","_1","1558890515039","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"71\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2151,\"text\":\"System.out.println(1);\\n        \"}]","Main.java","_1","1558890515125","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"72\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2182,\"text\":\"System.out.println(1);\\n        \"}]","Main.java","_1","1558890515201","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"73\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2213,\"text\":\"System.out.println(1);\\n        \"}]","Main.java","_1","1558890515287","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"74\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2244,\"text\":\"System.out.println(1);\\n        \"}]","Main.java","_1","1558890515368","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"75\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2275,\"text\":\"System.out.println(1);\\n        \"}]","Main.java","_1","1558890515474","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"76\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2306,\"text\":\"System.out.println(1);\\n        \"}]","Main.java","_1","1558890515545","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"77\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2337,\"text\":\"System.out.println(1);\\n        \"}]","Main.java","_1","1558890515630","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"78\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2368,\"text\":\"System.out.println(1);\\n        \"}]","Main.java","_1","1558890515717","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"79\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2399,\"text\":\"System.out.println(1);\\n        \"}]","Main.java","_1","1558890515863","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"80\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2430,\"text\":\"System.out.println(1);\\n        \"}]","Main.java","_1","1558890515910","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"81\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2461,\"text\":\"System.out.println(1);\\n        \"}]","Main.java","_1","1558890515971","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"82\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2492,\"text\":\"System.out.println(1);\\n        \"}]","Main.java","_1","1558890516056","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"83\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2523,\"text\":\"System.out.println(1);\\n        \"}]","Main.java","_1","1558890516143","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"84\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2554,\"text\":\"System.out.println(1);\\n        \"}]","Main.java","_1","1558890516250","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"85\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2585,\"text\":\"System.out.println(1);\\n        \"}]","Main.java","_1","1558890516314","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"86\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2616,\"text\":\"System.out.println(1);\\n        \"}]","Main.java","_1","1558890516402","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"87\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2647,\"text\":\"System.out.println(1);\\n        \"}]","Main.java","_1","1558890516487","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"88\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2678,\"text\":\"System.out.println(1);\\n        \"}]","Main.java","_1","1558890516593","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"89\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2709,\"text\":\"System.out.println(1);\\n        \"}]","Main.java","_1","1558890516662","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"90\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2740,\"text\":\"System.out.println(1);\\n        \"}]","Main.java","_1","1558890516743","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"91\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2771,\"text\":\"System.out.println(1);\\n        \"}]","Main.java","_1","1558890516837","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"92\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2802,\"text\":\"System.out.println(1);\\n        \"}]","Main.java","_1","1558890517202","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"93\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2833,\"text\":\"System.out.println(1);\\n        \"}]","Main.java","_1","1558890517221","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"94\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2864,\"text\":\"System.out.println(1);\\n        \"}]","Main.java","_1","1558890517235","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"95\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2895,\"text\":\"System.out.println(1);\\n        \"}]","Main.java","_1","1558890517253","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"96\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2926,\"text\":\"System.out.println(1);\\n        \"}]","Main.java","_1","1558890517345","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"97\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":446,\"text\":\"\\n        \"}]","Main.java","_1","1558890519144","EditorEnter","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"8\",\"MOUSE_COLUMN\":\"17\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":446,\"text\":\"s\"}]","Main.java","_1","1558890519897","PressKey","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"9\",\"MOUSE_COLUMN\":\"17\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":447,\"text\":\"o\"}]","Main.java","_1","1558890520103","PressKey","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"10\",\"MOUSE_COLUMN\":\"17\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":448,\"text\":\"u\"}]","Main.java","_1","1558890520113","PressKey","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"11\",\"MOUSE_COLUMN\":\"17\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":449,\"text\":\"t\"}]","Main.java","_1","1558890520525","","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"12\",\"MOUSE_COLUMN\":\"17\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":446,\"text\":\"Sy\"},{\"type\":\"INSERT\",\"position\":447,\"text\":\"tem.\"},{\"type\":\"INSERT\",\"position\":450,\"text\":\".println();\"}]","Main.java","_1","1558890520578","EditorChooseLookupItem","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"27\",\"MOUSE_COLUMN\":\"17\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
