"diffs","fileName","projectName","timestamp","action","params"
"[{\"type\":\"DELETE\",\"position\":0,\"text\":\"import java.awt.Color;\\nimport java.awt.Toolkit;\\nimport java.awt.image.BufferedImage;\\nimport java.util.concurrent.*;\\nimport java.awt.image.BufferedImage;\\nimport java.awt.image.BufferedImage;\\n\\n\"},{\"type\":\"DELETE\",\"position\":204,\"text\":\"Main\"},{\"type\":\"INSERT\",\"position\":208,\"text\":\"E\"},{\"type\":\"INSERT\",\"position\":212,\"text\":\"\\n\"},{\"type\":\"DELETE\",\"position\":236,\"text\":\"foo() {\\n    }\\n\\n    pu\"},{\"type\":\"DELETE\",\"position\":258,\"text\":\"lic st\"},{\"type\":\"DELETE\",\"position\":265,\"text\":\"tic void main\"},{\"type\":\"INSERT\",\"position\":278,\"text\":\"r\"},{\"type\":\"DELETE\",\"position\":279,\"text\":\"String[] args\"},{\"type\":\"DELETE\",\"position\":323,\"text\":\"\\\"lknsf;lkna;sdknba\\\"\"},{\"type\":\"INSERT\",\"position\":342,\"text\":\"1\"},{\"type\":\"DELETE\",\"position\":372,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":373,\"text\":\"2\"},{\"type\":\"DELETE\",\"position\":403,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":404,\"text\":\"\\\"kjnzkjnlkjnzlkdj\\\"\"},{\"type\":\"DELETE\",\"position\":434,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":435,\"text\":\"\\\"lkndf;lgkn;lkngl;kn\\\"\"},{\"type\":\"INSERT\",\"position\":465,\"text\":\"\\\"kjnzkjnlkjnzlkdj\\\"\"},{\"type\":\"DELETE\",\"position\":495,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":496,\"text\":\"\\\"lkndf;lgkn;lkngl;kn\\\"\"},{\"type\":\"DELETE\",\"position\":526,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":527,\"text\":\"\\\"kjnzkjnlkjnzlkdj\\\"\"},{\"type\":\"DELETE\",\"position\":557,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":558,\"text\":\"\\\"lkndf;lgkn;lkngl;kn\\\"\"},{\"type\":\"DELETE\",\"position\":588,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":589,\"text\":\"\\\"kjnzkjnlkjnzlkdj\\\"\"},{\"type\":\"DELETE\",\"position\":619,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":620,\"text\":\"\\\"lkndf;lgkn;lkngl;kn\\\"\"},{\"type\":\"DELETE\",\"position\":650,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":651,\"text\":\"\\\"kjnzkjnlkjnzlkdj\\\"\"},{\"type\":\"DELETE\",\"position\":681,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":682,\"text\":\"\\\"lkndf;lgkn;lkngl;kn\\\"\"},{\"type\":\"DELETE\",\"position\":712,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":713,\"text\":\"\\\"kjnzkjnlkjnzlkdj\\\"\"},{\"type\":\"DELETE\",\"position\":743,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":744,\"text\":\"\\\"lkndf;lgkn;lkngl;kn\\\"\"},{\"type\":\"DELETE\",\"position\":774,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":775,\"text\":\"\\\"kjnzkjnlkjnzlkdj\\\"\"},{\"type\":\"DELETE\",\"position\":805,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":806,\"text\":\"\\\"lkndf;lgkn;lkngl;kn\\\"\"},{\"type\":\"DELETE\",\"position\":836,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":837,\"text\":\"\\\"kjnzkjnlkjnzlkdj\\\"\"},{\"type\":\"DELETE\",\"position\":867,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":868,\"text\":\"\\\"lkndf;lgkn;lkngl;kn\\\"\"},{\"type\":\"DELETE\",\"position\":898,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":899,\"text\":\"\\\"kjnzkjnlkjnzlkdj\\\"\"},{\"type\":\"DELETE\",\"position\":929,\"text\":\"1)\"},{\"type\":\"INSERT\",\"position\":931,\"text\":\"\\\"lkndf\"},{\"type\":\"DELETE\",\"position\":932,\"text\":\"\\n        System.out.pri\"},{\"type\":\"INSERT\",\"position\":955,\"text\":\"lgk\"},{\"type\":\"DELETE\",\"position\":956,\"text\":\"t\"},{\"type\":\"INSERT\",\"position\":957,\"text\":\";\"},{\"type\":\"INSERT\",\"position\":958,\"text\":\"k\"},{\"type\":\"DELETE\",\"position\":959,\"text\":\"(1\"},{\"type\":\"INSERT\",\"position\":961,\"text\":\"gl;kn\\\"\"},{\"type\":\"DELETE\",\"position\":991,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":992,\"text\":\"\\\"kjnzkjnlkjnzlkdj\\\"\"},{\"type\":\"DELETE\",\"position\":1022,\"text\":\"1)\"},{\"type\":\"INSERT\",\"position\":1024,\"text\":\"\\\"lkndf\"},{\"type\":\"DELETE\",\"position\":1025,\"text\":\"\\n        System.out.pri\"},{\"type\":\"INSERT\",\"position\":1048,\"text\":\"lgk\"},{\"type\":\"DELETE\",\"position\":1049,\"text\":\"t\"},{\"type\":\"INSERT\",\"position\":1050,\"text\":\";\"},{\"type\":\"INSERT\",\"position\":1051,\"text\":\"k\"},{\"type\":\"DELETE\",\"position\":1052,\"text\":\"(1\"},{\"type\":\"INSERT\",\"position\":1054,\"text\":\"gl;kn\\\"\"},{\"type\":\"DELETE\",\"position\":1084,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":1085,\"text\":\"\\\"kjnzkjnlkjnzlkdj\\\"\"},{\"type\":\"DELETE\",\"position\":1115,\"text\":\"1)\"},{\"type\":\"INSERT\",\"position\":1117,\"text\":\"\\\"lkndf\"},{\"type\":\"DELETE\",\"position\":1118,\"text\":\"\\n        System.out.pri\"},{\"type\":\"INSERT\",\"position\":1141,\"text\":\"lgk\"},{\"type\":\"DELETE\",\"position\":1142,\"text\":\"t\"},{\"type\":\"INSERT\",\"position\":1143,\"text\":\";\"},{\"type\":\"INSERT\",\"position\":1144,\"text\":\"k\"},{\"type\":\"DELETE\",\"position\":1145,\"text\":\"(1\"},{\"type\":\"INSERT\",\"position\":1147,\"text\":\"gl;kn\\\"\"},{\"type\":\"DELETE\",\"position\":1177,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":1178,\"text\":\"\\\"kjnzkjnlkjnzlkdj\\\"\"},{\"type\":\"DELETE\",\"position\":1208,\"text\":\"1)\"},{\"type\":\"INSERT\",\"position\":1210,\"text\":\"\\\"lkndf\"},{\"type\":\"DELETE\",\"position\":1211,\"text\":\"\\n        System.out.pri\"},{\"type\":\"INSERT\",\"position\":1234,\"text\":\"lgk\"},{\"type\":\"DELETE\",\"position\":1235,\"text\":\"t\"},{\"type\":\"INSERT\",\"position\":1236,\"text\":\";\"},{\"type\":\"INSERT\",\"position\":1237,\"text\":\"k\"},{\"type\":\"DELETE\",\"position\":1238,\"text\":\"(1\"},{\"type\":\"INSERT\",\"position\":1240,\"text\":\"gl;kn\\\"\"},{\"type\":\"DELETE\",\"position\":1270,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":1271,\"text\":\"\\\"kjnzkjnlkjnzlkdj\\\"\"},{\"type\":\"DELETE\",\"position\":1301,\"text\":\"1)\"},{\"type\":\"INSERT\",\"position\":1303,\"text\":\"\\\"lkndf\"},{\"type\":\"DELETE\",\"position\":1304,\"text\":\"\\n        System.out.pri\"},{\"type\":\"INSERT\",\"position\":1327,\"text\":\"lgk\"},{\"type\":\"DELETE\",\"position\":1328,\"text\":\"t\"},{\"type\":\"INSERT\",\"position\":1329,\"text\":\";\"},{\"type\":\"INSERT\",\"position\":1330,\"text\":\"k\"},{\"type\":\"DELETE\",\"position\":1331,\"text\":\"(1\"},{\"type\":\"INSERT\",\"position\":1333,\"text\":\"gl;kn\\\"\"},{\"type\":\"DELETE\",\"position\":1363,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":1364,\"text\":\"\\\"kjnzkjnlkjnzlkdj\\\"\"},{\"type\":\"DELETE\",\"position\":1394,\"text\":\"1)\"},{\"type\":\"INSERT\",\"position\":1396,\"text\":\"\\\"lkndf\"},{\"type\":\"DELETE\",\"position\":1397,\"text\":\"\\n        System.out.pri\"},{\"type\":\"INSERT\",\"position\":1420,\"text\":\"lgk\"},{\"type\":\"DELETE\",\"position\":1421,\"text\":\"t\"},{\"type\":\"INSERT\",\"position\":1422,\"text\":\";\"},{\"type\":\"INSERT\",\"position\":1423,\"text\":\"k\"},{\"type\":\"DELETE\",\"position\":1424,\"text\":\"(1\"},{\"type\":\"INSERT\",\"position\":1426,\"text\":\"gl;kn\\\"\"},{\"type\":\"DELETE\",\"position\":1456,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":1457,\"text\":\"\\\"kjnzkjnlkjnzlkdj\\\"\"},{\"type\":\"DELETE\",\"position\":1487,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":1488,\"text\":\"\\\"lkndf;lgkn;lkngl;kn\\\"\"},{\"type\":\"DELETE\",\"position\":1518,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":1519,\"text\":\"\\\"kjnzkjnlkjnzlkdj\\\"\"},{\"type\":\"DELETE\",\"position\":1549,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":1550,\"text\":\"\\\"lkndf;lgkn;lkngl;kn\\\"\"},{\"type\":\"DELETE\",\"position\":1580,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":1581,\"text\":\"\\\"kjnzkjnlkjnzlkdj\\\"\"},{\"type\":\"DELETE\",\"position\":1611,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":1612,\"text\":\"\\\"lkndf;lgkn;lkngl;kn\\\"\"},{\"type\":\"DELETE\",\"position\":1642,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":1643,\"text\":\"\\\"kjnzkjnlkjnzlkdj\\\"\"},{\"type\":\"DELETE\",\"position\":1673,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":1674,\"text\":\"\\\"lkndf;lgkn;lkngl;kn\\\"\"},{\"type\":\"DELETE\",\"position\":1704,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":1705,\"text\":\"\\\"kjnzkjnlkjnzlkdj\\\"\"},{\"type\":\"DELETE\",\"position\":1735,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":1736,\"text\":\"\\\"lkndf;lgkn;lkngl;kn\\\"\"},{\"type\":\"DELETE\",\"position\":1766,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":1767,\"text\":\"\\\"kjnzkjnlkjnzlkdj\\\"\"},{\"type\":\"DELETE\",\"position\":1797,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":1798,\"text\":\"\\\"lkndf;lgkn;lkngl;kn\\\"\"},{\"type\":\"DELETE\",\"position\":1828,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":1829,\"text\":\"\\\"kjnzkjnlkjnzlkdj\\\"\"},{\"type\":\"DELETE\",\"position\":1859,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":1860,\"text\":\"\\\"lkndf;lgkn;lkngl;kn\\\"\"},{\"type\":\"DELETE\",\"position\":1890,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":1891,\"text\":\"\\\"kjnzkjnlkjnzlkdj\\\"\"},{\"type\":\"DELETE\",\"position\":1921,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":1922,\"text\":\"\\\"lkndf;lgkn;lkngl;kn\\\"\"},{\"type\":\"DELETE\",\"position\":1952,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":1953,\"text\":\"\\\"kjnzkjnlkjnzlkdj\\\"\"},{\"type\":\"DELETE\",\"position\":1983,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":1984,\"text\":\"\\\"lkndf;lgkn;lkngl;kn\\\"\"},{\"type\":\"DELETE\",\"position\":2014,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":2015,\"text\":\"\\\"kjnzkjnlkjnzlkdj\\\"\"},{\"type\":\"DELETE\",\"position\":2045,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":2046,\"text\":\"\\\"lkndf;lgkn;lkngl;kn\\\"\"},{\"type\":\"DELETE\",\"position\":2076,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":2077,\"text\":\"\\\"kjnzkjnlkjnzlkdj\\\"\"},{\"type\":\"DELETE\",\"position\":2107,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":2108,\"text\":\"\\\"lkndf;lgkn;lkngl;kn\\\"\"},{\"type\":\"DELETE\",\"position\":2138,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":2139,\"text\":\"\\\"kjnzkjnlkjnzlkdj\\\"\"},{\"type\":\"DELETE\",\"position\":2169,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":2170,\"text\":\"\\\"lkndf;lgkn;lkngl;kn\\\"\"},{\"type\":\"DELETE\",\"position\":2200,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":2201,\"text\":\"\\\"kjnzkjnlkjnzlkdj\\\"\"},{\"type\":\"DELETE\",\"position\":2231,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":2232,\"text\":\"\\\"lkndf;lgkn;lkngl;kn\\\"\"},{\"type\":\"DELETE\",\"position\":2262,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":2263,\"text\":\"\\\"kjnzkjnlkjnzlkdj\\\"\"},{\"type\":\"DELETE\",\"position\":2293,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":2294,\"text\":\"\\\"lkndf;lgkn;lkngl;kn\\\"\"},{\"type\":\"DELETE\",\"position\":2324,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":2325,\"text\":\"\\\"kjnzkjnlkjnzlkdj\\\"\"},{\"type\":\"DELETE\",\"position\":2355,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":2356,\"text\":\"\\\"lkndf;lgkn;lkngl;kn\\\"\"},{\"type\":\"DELETE\",\"position\":2386,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":2387,\"text\":\"\\\"kjnzkjnlkjnzlkdj\\\"\"},{\"type\":\"DELETE\",\"position\":2417,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":2418,\"text\":\"\\\"lkndf;lgkn;lkngl;kn\\\"\"},{\"type\":\"DELETE\",\"position\":2448,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":2449,\"text\":\"\\\"kjnzkjnlkjnzlkdj\\\"\"},{\"type\":\"DELETE\",\"position\":2479,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":2480,\"text\":\"\\\"lkndf;lgkn;lkngl;kn\\\"\"},{\"type\":\"DELETE\",\"position\":2510,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":2511,\"text\":\"\\\"kjnzkjnlkjnzlkdj\\\"\"},{\"type\":\"DELETE\",\"position\":2541,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":2542,\"text\":\"\\\"lkndf;lgkn;lkngl;kn\\\"\"},{\"type\":\"DELETE\",\"position\":2572,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":2573,\"text\":\"\\\"kjnzkjnlkjnzlkdj\\\"\"},{\"type\":\"DELETE\",\"position\":2603,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":2604,\"text\":\"\\\"lkndf;lgkn;lkngl;kn\\\"\"},{\"type\":\"DELETE\",\"position\":2634,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":2635,\"text\":\"\\\"kjnzkjnlkjnzlkdj\\\"\"},{\"type\":\"DELETE\",\"position\":2665,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":2666,\"text\":\"\\\"lkndf;lgkn;lkngl;kn\\\"\"},{\"type\":\"DELETE\",\"position\":2696,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":2697,\"text\":\"\\\"kjnzkjnlkjnzlkdj\\\"\"},{\"type\":\"DELETE\",\"position\":2727,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":2728,\"text\":\"\\\"lkndf;lgkn;lkngl;kn\\\"\"},{\"type\":\"DELETE\",\"position\":2758,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":2759,\"text\":\"\\\"kjnzkjnlkjnzlkdj\\\"\"},{\"type\":\"DELETE\",\"position\":2789,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":2790,\"text\":\"\\\"lkndf;lgkn;lkngl;kn\\\"\"},{\"type\":\"DELETE\",\"position\":2820,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":2821,\"text\":\"\\\"kjnzkjnlkjnzlkdj\\\"\"},{\"type\":\"DELETE\",\"position\":2851,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":2852,\"text\":\"\\\"lkndf;lgkn;lkngl;kn\\\"\"},{\"type\":\"DELETE\",\"position\":2882,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":2883,\"text\":\"\\\"kjnzkjnlkjnzlkdj\\\"\"},{\"type\":\"DELETE\",\"position\":2913,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":2914,\"text\":\"\\\"lkndf;lgkn;lkngl;kn\\\"\"},{\"type\":\"DELETE\",\"position\":2944,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":2945,\"text\":\"\\\"kjnzkjnlkjnzlkdj\\\"\"},{\"type\":\"DELETE\",\"position\":2975,\"text\":\"1\"},{\"type\":\"INSERT\",\"position\":2976,\"text\":\"\\\"lkndf;lgkn;lkngl;kn\\\"\"},{\"type\":\"DELETE\",\"position\":2979,\"text\":\"    \"},{\"type\":\"INSERT\",\"position\":2983,\"text\":\"\\n\"},{\"type\":\"INSERT\",\"position\":2991,\"text\":\"\\n\"},{\"type\":\"INSERT\",\"position\":2995,\"text\":\"}\"},{\"type\":\"DELETE\",\"position\":2998,\"text\":\"}\"}]","E.java","_1","1558890526390","","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"31\",\"MOUSE_COLUMN\":\"3\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"DELETE\",\"position\":51,\"text\":\"        System.out.println(1);\\n        System.out.println(2);\\n        System.out.println(\\\"kjnzkjnlkjnzlkdj\\\");\\n        System.out.println(\\\"lkndf;lgkn;lkngl;kn\\\");\\n        System.out.println(\\\"kjnzkjnlkjnzlkdj\\\");\\n        System.out.println(\\\"lkndf;lgkn;lkngl;kn\\\");\\n        System.out.println(\\\"kjnzkjnlkjnzlkdj\\\");\\n        System.out.println(\\\"lkndf;lgkn;lkngl;kn\\\");\\n        System.out.println(\\\"kjnzkjnlkjnzlkdj\\\");\\n        System.out.println(\\\"lkndf;lgkn;lkngl;kn\\\");\\n        System.out.println(\\\"kjnzkjnlkjnzlkdj\\\");\\n        System.out.println(\\\"lkndf;lgkn;lkngl;kn\\\");\\n        System.out.println(\\\"kjnzkjnlkjnzlkdj\\\");\\n        System.out.println(\\\"lkndf;lgkn;lkngl;kn\\\");\\n        System.out.println(\\\"kjnzkjnlkjnzlkdj\\\");\\n        System.out.println(\\\"lkndf;lgkn;lkngl;kn\\\");\\n        System.out.println(\\\"kjnzkjnlkjnzlkdj\\\");\\n        System.out.println(\\\"lkndf;lgkn;lkngl;kn\\\");\\n        System.out.println(\\\"kjnzkjnlkjnzlkdj\\\");\\n        System.out.println(\\\"lkndf;lgkn;lkngl;kn\\\");\\n        System.out.println(\\\"kjnzkjnlkjnzlkdj\\\");\\n        System.out.println(\\\"lkndf;lgkn;lkngl;kn\\\");\\n        System.out.println(\\\"kjnzkjnlkjnzlkdj\\\");\\n        System.out.println(\\\"lkndf;lgkn;lkngl;kn\\\");\\n        System.out.println(\\\"kjnzkjnlkjnzlkdj\\\");\\n        System.out.println(\\\"lkndf;lgkn;lkngl;kn\\\");\\n        System.out.println(\\\"kjnzkjnlkjnzlkdj\\\");\\n        System.out.println(\\\"lkndf;lgkn;lkngl;kn\\\");\\n        System.out.println(\\\"kjnzkjnlkjnzlkdj\\\");\\n        System.out.println(\\\"lkndf;lgkn;lkngl;kn\\\");\\n        System.out.println(\\\"kjnzkjnlkjnzlkdj\\\");\\n        System.out.println(\\\"lkndf;lgkn;lkngl;kn\\\");\\n        System.out.println(\\\"kjnzkjnlkjnzlkdj\\\");\\n        System.out.println(\\\"lkndf;lgkn;lkngl;kn\\\");\\n        System.out.println(\\\"kjnzkjnlkjnzlkdj\\\");\\n        System.out.println(\\\"lkndf;lgkn;lkngl;kn\\\");\\n        System.out.println(\\\"kjnzkjnlkjnzlkdj\\\");\\n        System.out.println(\\\"lkndf;lgkn;lkngl;kn\\\");\\n        System.out.println(\\\"kjnzkjnlkjnzlkdj\\\");\\n        System.out.println(\\\"lkndf;lgkn;lkngl;kn\\\");\\n        System.out.println(\\\"kjnzkjnlkjnzlkdj\\\");\\n        System.out.println(\\\"lkndf;lgkn;lkngl;kn\\\");\\n        System.out.println(\\\"kjnzkjnlkjnzlkdj\\\");\\n        System.out.println(\\\"lkndf;lgkn;lkngl;kn\\\");\\n        System.out.println(\\\"kjnzkjnlkjnzlkdj\\\");\\n        System.out.println(\\\"lkndf;lgkn;lkngl;kn\\\");\\n        System.out.println(\\\"kjnzkjnlkjnzlkdj\\\");\\n        System.out.println(\\\"lkndf;lgkn;lkngl;kn\\\");\\n        System.out.println(\\\"kjnzkjnlkjnzlkdj\\\");\\n        System.out.println(\\\"lkndf;lgkn;lkngl;kn\\\");\\n        System.out.println(\\\"kjnzkjnlkjnzlkdj\\\");\\n        System.out.println(\\\"lkndf;lgkn;lkngl;kn\\\");\\n        System.out.println(\\\"kjnzkjnlkjnzlkdj\\\");\\n        System.out.println(\\\"lkndf;lgkn;lkngl;kn\\\");\\n        System.out.println(\\\"kjnzkjnlkjnzlkdj\\\");\\n        System.out.println(\\\"lkndf;lgkn;lkngl;kn\\\");\\n        System.out.println(\\\"kjnzkjnlkjnzlkdj\\\");\\n        System.out.println(\\\"lkndf;lgkn;lkngl;kn\\\");\\n        System.out.println(\\\"kjnzkjnlkjnzlkdj\\\");\\n        System.out.println(\\\"lkndf;lgkn;lkngl;kn\\\");\\n        System.out.println(\\\"kjnzkjnlkjnzlkdj\\\");\\n        System.out.println(\\\"lkndf;lgkn;lkngl;kn\\\");\\n        System.out.println(\\\"kjnzkjnlkjnzlkdj\\\");\\n        System.out.println(\\\"lkndf;lgkn;lkngl;kn\\\");\\n        System.out.println(\\\"kjnzkjnlkjnzlkdj\\\");\\n        System.out.println(\\\"lkndf;lgkn;lkngl;kn\\\");\\n        System.out.println(\\\"kjnzkjnlkjnzlkdj\\\");\\n        System.out.println(\\\"lkndf;lgkn;lkngl;kn\\\");\\n        System.out.println(\\\"kjnzkjnlkjnzlkdj\\\");\\n        System.out.println(\\\"lkndf;lgkn;lkngl;kn\\\");\\n        System.out.println(\\\"kjnzkjnlkjnzlkdj\\\");\\n        System.out.println(\\\"lkndf;lgkn;lkngl;kn\\\");\\n        System.out.println(\\\"kjnzkjnlkjnzlkdj\\\");\\n        System.out.println(\\\"lkndf;lgkn;lkngl;kn\\\");\\n        System.out.println(\\\"kjnzkjnlkjnzlkdj\\\");\\n        System.out.println(\\\"lkndf;lgkn;lkngl;kn\\\");\\n        System.out.println(\\\"kjnzkjnlkjnzlkdj\\\");\\n        System.out.println(\\\"lkndf;lgkn;lkngl;kn\\\");\\n        System.out.println(\\\"kjnzkjnlkjnzlkdj\\\");\\n        System.out.println(\\\"lkndf;lgkn;lkngl;kn\\\");\\n\"}]","E.java","_1","1558890527328","EditorBackSpace","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"31\",\"MOUSE_COLUMN\":\"3\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":51,\"text\":\"        \\n\"}]","E.java","_1","1558890528110","EditorEnter","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"8\",\"MOUSE_COLUMN\":\"4\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":59,\"text\":\"s\"}]","E.java","_1","1558890528988","PressKey","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"9\",\"MOUSE_COLUMN\":\"4\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":60,\"text\":\"o\"}]","E.java","_1","1558890529047","PressKey","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"10\",\"MOUSE_COLUMN\":\"4\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":61,\"text\":\"u\"}]","E.java","_1","1558890529169","PressKey","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"11\",\"MOUSE_COLUMN\":\"4\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":62,\"text\":\"t\"}]","E.java","_1","1558890529665","","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"12\",\"MOUSE_COLUMN\":\"4\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":59,\"text\":\"Sy\"},{\"type\":\"INSERT\",\"position\":60,\"text\":\"tem.\"},{\"type\":\"INSERT\",\"position\":63,\"text\":\".println();\"}]","E.java","_1","1558890529695","EditorChooseLookupItem","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"27\",\"MOUSE_COLUMN\":\"4\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":78,\"text\":\"2\"}]","E.java","_1","1558890530498","","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"28\",\"MOUSE_COLUMN\":\"4\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
